Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,1,60,0.0043599605560302734,0.013147592544555664,35,49,14,40,39,42,3,40,0.5,uniform,Min Worst Case,True,34,52
2,96372106,5,10637297,1,60,0.001329660415649414,0.0035572052001953125,25,31,6,29,28,29,1,29,0.5,uniform,Min Worst Case,True,25,31
3,96372106,5,10637298,1,60,0.00683140754699707,0.0062711238861083984,38,43,5,42,42,45,3,44,0.5,uniform,Min Worst Case,True,36,47
4,96372106,5,10637299,1,60,0.05537605285644531,0.15750670433044434,39,47,8,42,45,46,1,45,0.5,uniform,Min Worst Case,True,32,54
5,96372106,5,10637300,1,60,0.1134026050567627,0.02490973472595215,46,53,7,48,46,48,2,46,0.5,uniform,Min Worst Case,True,39,52
6,96372106,5,10637301,1,60,0.0059926509857177734,0.013009309768676758,30,44,14,37,35,37,2,35,0.5,uniform,Min Worst Case,True,29,45
7,96372106,5,10637302,1,60,0.015590906143188477,0.0221860408782959,48,67,19,56,55,58,3,56,0.5,uniform,Min Worst Case,True,45,72
8,96372106,5,10637303,1,60,0.00142669677734375,0.00363922119140625,28,39,11,29,29,31,2,29,0.5,uniform,Min Worst Case,True,28,39
9,96372106,5,10637304,1,60,0.006725788116455078,0.007377147674560547,28,38,10,32,30,33,3,32,0.5,uniform,Min Worst Case,True,26,41
10,96372106,5,10637305,1,60,0.08912920951843262,0.008922100067138672,35,44,9,39,37,38,1,38,0.5,uniform,Min Worst Case,True,32,43
11,96372106,5,10637306,1,60,0.004935264587402344,0.012184381484985352,32,49,17,45,43,46,3,45,0.5,uniform,Min Worst Case,True,31,52
12,96372106,5,10637307,1,60,0.026391983032226562,0.024012088775634766,34,48,14,42,41,42,1,42,0.5,uniform,Min Worst Case,True,33,52
13,96372106,5,10637308,1,60,0.013411521911621094,0.011927366256713867,35,46,11,42,37,42,5,41,0.5,uniform,Min Worst Case,True,32,46
14,96372106,5,10637309,1,60,0.010153532028198242,0.012027978897094727,30,44,14,35,34,35,1,35,0.5,uniform,Min Worst Case,True,29,48
15,96372106,5,10637310,1,60,0.11658239364624023,0.08173727989196777,42,55,13,49,47,50,3,48,0.5,uniform,Min Worst Case,True,40,61
16,96372106,5,10637311,1,60,0.0015869140625,0.004584550857543945,31,42,11,37,32,37,5,37,0.5,uniform,Min Worst Case,True,31,42
17,96372106,5,10637312,1,60,0.010726451873779297,0.0064580440521240234,27,34,7,31,28,28,0,28,0.5,uniform,Min Worst Case,True,25,32
18,96372106,5,10637313,1,60,0.021774768829345703,0.009268760681152344,37,47,10,40,41,43,2,41,0.5,uniform,Min Worst Case,True,35,52
19,96372106,5,10637314,1,60,0.03613424301147461,0.013220548629760742,36,44,8,40,39,39,0,39,0.5,uniform,Min Worst Case,True,29,50
20,96372106,5,10637315,1,60,0.002913236618041992,0.009761810302734375,36,53,17,44,41,45,4,44,0.5,uniform,Min Worst Case,True,36,56
21,96372106,5,10637316,1,60,0.03697562217712402,0.012530088424682617,43,63,20,55,53,53,0,53,0.5,uniform,Min Worst Case,True,39,67
22,96372106,5,10637317,1,60,0.0043697357177734375,0.0070247650146484375,30,39,9,36,35,37,2,36,0.5,uniform,Min Worst Case,True,29,40
23,96372106,5,10637318,1,60,0.0034935474395751953,0.005407810211181641,26,34,8,31,29,31,2,31,0.5,uniform,Min Worst Case,True,25,36
24,96372106,5,10637319,1,60,0.026293039321899414,0.012913703918457031,40,52,12,48,44,46,2,45,0.5,uniform,Min Worst Case,True,37,58
25,96372106,5,10637320,1,60,0.00506281852722168,0.007513761520385742,26,34,8,29,28,29,1,29,0.5,uniform,Min Worst Case,True,25,34
