Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
29,96372106,9,10637324,0,60,0.007390499114990234,0.0025870800018310547,39,39,0,39,39,39,0,39,1.0,max,Min Best Case,False
30,96372106,9,10637325,0,60,0.0065860748291015625,0.002374887466430664,47,47,0,47,47,47,0,47,1.0,max,Min Best Case,False
31,96372106,9,10637326,0,60,0.026848793029785156,0.0029959678649902344,55,55,0,55,55,55,0,55,1.0,max,Min Best Case,False
32,96372106,9,10637327,0,60,0.0022127628326416016,0.0020227432250976562,44,44,0,44,44,44,0,44,1.0,max,Min Best Case,False
33,96372106,9,10637328,0,60,0.12002992630004883,0.0026421546936035156,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,False
34,96372106,9,10637329,0,60,0.0068340301513671875,0.004582643508911133,52,52,0,52,52,52,0,52,1.0,max,Min Best Case,False
35,96372106,9,10637330,0,60,0.0044057369232177734,0.0029060840606689453,54,54,0,54,54,54,0,54,1.0,max,Min Best Case,False
36,96372106,9,10637331,0,60,0.0065250396728515625,0.002316713333129883,42,42,0,42,42,42,0,42,1.0,max,Min Best Case,False
37,96372106,9,10637332,0,60,0.0045049190521240234,0.002092599868774414,37,37,0,37,37,37,0,37,1.0,max,Min Best Case,False
38,96372106,9,10637333,0,60,0.0032410621643066406,0.0028798580169677734,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,False
39,96372106,9,10637334,0,60,0.0105133056640625,0.0023813247680664062,50,50,0,50,50,50,0,50,1.0,max,Min Best Case,False
40,96372106,9,10637335,0,60,0.0029578208923339844,0.0031561851501464844,42,42,0,42,42,42,0,42,1.0,max,Min Best Case,False
41,96372106,9,10637336,0,60,0.008559465408325195,0.003171682357788086,67,67,0,67,67,67,0,67,1.0,max,Min Best Case,False
42,96372106,9,10637337,0,60,0.007433414459228516,0.002324819564819336,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,False
43,96372106,9,10637338,0,60,0.0038900375366210938,0.002710103988647461,50,50,0,50,50,50,0,50,1.0,max,Min Best Case,False
44,96372106,9,10637339,0,60,0.014491796493530273,0.003229379653930664,61,61,0,61,61,61,0,61,1.0,max,Min Best Case,False
45,96372106,9,10637340,0,60,0.09775972366333008,0.00257110595703125,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,False
46,96372106,9,10637341,0,60,0.006523847579956055,0.002615690231323242,48,48,0,48,48,48,0,48,1.0,max,Min Best Case,False
47,96372106,9,10637342,0,60,0.015221118927001953,0.0025081634521484375,51,51,0,51,51,51,0,51,1.0,max,Min Best Case,False
48,96372106,9,10637343,0,60,0.0045583248138427734,0.0023190975189208984,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,False
49,96372106,9,10637344,0,60,0.12774872779846191,0.002401113510131836,48,48,0,48,48,48,0,48,1.0,max,Min Best Case,False
50,96372106,9,10637345,0,60,0.009284019470214844,0.002953767776489258,59,59,0,59,59,59,0,59,1.0,max,Min Best Case,False
